日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-03-01,IT服务,18,16,1,51.42857142857142,0.4674285714285714,629525578726.08,6295.26,0,0,0,16,1,16,1,0,1,False,False,0,0
2022-03-01,LED,3,1,0,75.0,0.2025,68262603186.99,682.63,0,0,0,1,0,3,0,0,0,False,False,0,0
2022-03-01,专业工程,7,1,0,87.5,1.36625,160637873333.7,1606.38,0,0,0,1,0,6,1,0,0,False,False,0,0
2022-03-01,专业服务,1,7,0,12.5,-1.575,130184087838.53,1301.84,0,0,1,6,0,1,0,0,0,False,False,0,0
2022-03-01,专业连锁,2,1,1,50.0,1.3399999999999999,70139279149.4,701.39,0,0,0,1,1,1,1,0,0,False,False,0,0
2022-03-01,专用设备,20,12,0,62.5,0.33906249999999993,621389996036.37,6213.90,0,1,1,9,2,16,2,1,0,False,False,0,0
2022-03-01,个护用品,1,0,0,100.0,0.55,19685193189.86,196.85,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,中药,7,13,0,35.0,-0.3335,406544847728.56,4065.45,0,0,1,11,1,6,0,1,0,False,False,0,0
2022-03-01,乘用车,1,1,0,50.0,-0.35000000000000003,60926947719.380005,609.27,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-03-01,乳品,3,0,0,100.0,1.5199999999999998,50705931065.69,507.06,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-03-01,互联网电商,2,0,0,100.0,0.64,47405614819.41,474.06,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-03-01,产业地产,7,0,0,100.0,0.5842857142857143,121017214198.91,1210.17,0,0,0,0,0,7,0,0,0,False,True,-1,0
2022-03-01,人工景点,1,0,0,100.0,1.03,40946108666.4,409.46,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,仪器仪表,2,2,0,50.0,0.10500000000000001,48235361350.32,482.35,0,0,0,2,0,2,0,0,0,False,False,0,0
2022-03-01,休闲食品,4,4,0,50.0,0.94875,169422484898.39,1694.22,0,0,0,3,1,3,0,1,0,False,False,0,0
2022-03-01,传媒,31,5,1,83.78378378378379,1.478108108108108,644045094543.29,6440.45,0,0,0,4,2,27,2,2,0,False,False,0,0
2022-03-01,住宅开发,15,9,1,60.0,-0.4244,385623213229.21,3856.23,0,2,1,6,1,14,1,0,0,False,False,0,0
2022-03-01,体外诊断,2,14,0,12.5,-1.975625,336522523257.93,3365.23,0,1,2,11,0,2,0,0,0,False,False,0,0
2022-03-01,保险,1,0,0,100.0,0.62,16106451077.9,161.06,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,保险及其他,12,6,2,60.0,0.48100000000000004,468921118713.78,4689.21,0,0,0,5,3,10,1,1,0,False,False,0,0
2022-03-01,光伏设备,8,13,0,38.095238095238095,-0.4619047619047619,485554519899.46,4855.55,0,0,1,12,1,6,0,1,0,False,False,0,0
2022-03-01,光学元件,1,3,0,25.0,0.025000000000000022,70404725235.33,704.05,0,0,0,3,0,1,0,0,0,False,False,0,0
2022-03-01,光学光电子,11,7,2,55.00000000000001,0.21149999999999997,373224463464.87,3732.24,0,0,1,5,3,11,0,0,0,False,False,0,0
2022-03-01,公路铁路运输,6,5,0,54.54545454545454,-0.31636363636363635,251197733149.09,2511.98,0,1,0,4,0,6,0,0,0,False,False,0,0
2022-03-01,其他专用设备,5,6,0,45.45454545454545,-0.7000000000000001,202207436574.76,2022.07,0,1,0,4,1,5,0,0,0,False,False,0,0
2022-03-01,其他交运设备,2,2,1,40.0,0.0,117203108111.01999,1172.03,0,0,0,2,2,1,0,0,0,False,False,0,0
2022-03-01,其他传媒,10,3,1,71.42857142857143,0.9085714285714286,282415059618.96,2824.15,0,0,0,2,2,9,1,0,0,False,False,0,0
2022-03-01,其他农产品加工,2,1,0,66.66666666666666,-0.21999999999999997,48834412588.399994,488.34,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-03-01,其他化学制品,5,7,0,41.66666666666667,-0.66,204220588208.47,2042.21,0,1,1,5,0,4,1,0,0,False,False,0,0
2022-03-01,其他化学原料,5,4,0,55.55555555555556,1.1066666666666667,164723805093.69,1647.24,0,0,0,4,0,4,0,0,1,False,False,0,0
2022-03-01,其他医疗服务,3,5,0,37.5,-0.48750000000000004,175215425782.98,1752.15,0,0,0,4,1,3,0,0,0,False,False,0,0
2022-03-01,其他塑料制品,1,1,0,50.0,0.24500000000000005,21853682323.34,218.54,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-03-01,其他家用轻工,1,0,0,100.0,1.04,12452808500.0,124.53,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,其他小金属,1,10,0,9.090909090909092,-1.1381818181818182,264521966585.64,2645.22,0,1,0,9,0,0,0,1,0,False,False,0,0
2022-03-01,其他建材,3,0,0,100.0,2.3666666666666667,85713177868.74,857.13,0,0,0,0,0,2,1,0,0,False,True,-1,0
2022-03-01,其他橡胶制品,2,2,0,50.0,-0.31250000000000006,87166274645.81,871.66,0,0,0,2,0,2,0,0,0,False,False,0,0
2022-03-01,其他生物制品,6,7,1,42.857142857142854,-0.23642857142857143,286247595330.9,2862.48,0,0,0,5,3,6,0,0,0,False,False,0,0
2022-03-01,其他电子,4,2,0,66.66666666666666,1.2066666666666668,76516098222.44,765.16,0,0,0,2,0,2,2,0,0,False,False,0,0
2022-03-01,其他电源设备,5,3,2,50.0,1.1179999999999999,173898499394.08002,1738.98,0,0,0,2,3,4,0,0,1,False,False,0,0
2022-03-01,其他白色家电,1,0,0,100.0,2.93,13007078148.42,130.07,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,其他社会服务,1,7,0,12.5,-1.575,130184087838.53,1301.84,0,0,1,6,0,1,0,0,0,False,False,0,0
2022-03-01,其他种植业,1,0,0,100.0,0.4,21525521818.91,215.26,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,其他纤维,1,2,0,33.33333333333333,0.12333333333333334,44784888255.880005,447.85,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-03-01,其他纺织,1,2,0,33.33333333333333,-0.7866666666666666,57941582527.47001,579.42,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-03-01,其他自动化设备,2,2,0,50.0,-0.715,111549643829.64,1115.50,0,0,0,2,0,2,0,0,0,False,False,0,0
2022-03-01,其他通信设备,1,0,0,100.0,1.65,13903920708.48,139.04,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,其他通用设备,0,4,0,0.0,-1.4375,78126854524.41,781.27,0,0,0,4,0,0,0,0,0,True,False,0,-1
2022-03-01,其他酒类,2,0,0,100.0,1.425,68770920179.0,687.71,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-03-01,其他金属新材料,0,2,1,0.0,-0.91,44787109349.520004,447.87,0,0,0,2,1,0,0,0,0,False,False,0,0
2022-03-01,其他食品,3,1,0,75.0,0.35,108827772126.36,1088.28,0,0,0,1,0,3,0,0,0,False,False,0,0
2022-03-01,其他黑色家电,2,0,0,100.0,4.3100000000000005,47874483954.32,478.74,0,0,0,0,0,0,1,1,0,False,True,-1,0
2022-03-01,养殖业,6,0,0,100.0,5.4383333333333335,110568269227.04001,1105.68,0,0,0,0,0,2,0,3,1,False,True,-1,0
2022-03-01,军工电子,11,6,0,64.70588235294117,1.2064705882352942,377572339478.15,3775.72,0,0,0,5,1,8,2,0,1,False,False,0,0
2022-03-01,农业服务,5,0,1,83.33333333333334,1.2166666666666668,73809340103.37,738.09,0,0,0,0,1,4,1,0,0,False,False,0,0
2022-03-01,农业综合,0,0,1,0.0,0.0,11209417515.0,112.09,0,0,0,0,1,0,0,0,0,False,False,0,0
2022-03-01,农产品加工,7,2,0,77.77777777777779,2.75,154127546668.35,1541.28,0,0,1,1,0,4,0,2,1,False,False,0,0
2022-03-01,农商行,7,0,0,100.0,1.082857142857143,139696621447.44,1396.97,0,0,0,0,0,7,0,0,0,False,True,-1,0
2022-03-01,农用机械,1,0,0,100.0,2.89,14787171819.0,147.87,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,农药,3,5,0,37.5,0.14999999999999997,187079046709.05,1870.79,0,0,1,3,1,2,1,0,0,False,False,0,0
2022-03-01,冶钢原料,3,1,1,60.0,0.174,134344284388.31,1343.44,0,0,0,1,1,3,0,0,0,False,False,0,0
2022-03-01,出版,5,1,0,83.33333333333334,0.8083333333333335,97679917563.11,976.80,0,0,0,1,0,5,0,0,0,False,False,0,0
2022-03-01,分立器件,3,1,1,60.0,2.304,122138141904.29001,1221.38,0,0,0,1,1,2,0,0,1,False,False,0,0
2022-03-01,制冷空调设备,1,1,0,50.0,-0.30000000000000004,35457354160.83,354.57,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-03-01,动物保健,5,0,0,100.0,1.4600000000000002,62599922588.37,626.00,0,0,0,0,0,4,1,0,0,False,True,-1,0
2022-03-01,包装,2,5,0,28.57142857142857,-0.9228571428571427,111497970332.08,1114.98,0,1,0,4,0,2,0,0,0,False,False,0,0
2022-03-01,包装印刷,2,5,0,28.57142857142857,-0.9228571428571427,111497970332.08,1114.98,0,1,0,4,0,2,0,0,0,False,False,0,0
2022-03-01,化妆品,1,1,0,50.0,0.125,37819285591.94,378.19,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-03-01,化学制剂,15,11,1,55.55555555555556,0.10111111111111111,491134067959.74,4911.34,0,0,0,9,4,13,1,0,0,False,False,0,0
2022-03-01,化学制品,23,32,0,41.81818181818181,-0.28,1193307932697.16,11933.08,0,1,6,23,2,18,2,3,0,False,False,0,0
2022-03-01,化学制药,27,17,1,60.0,1.0504444444444445,847547653077.66,8475.48,0,0,0,15,4,20,4,0,2,False,False,0,0
2022-03-01,化学原料,14,9,2,56.00000000000001,0.6344,531388146547.39,5313.88,0,0,0,9,2,12,1,0,1,False,False,0,0
2022-03-01,化工合成材料,6,14,0,30.0,-0.7184999999999999,430750419534.9,4307.50,0,0,1,12,1,6,0,0,0,False,False,0,0
