日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-03-01,IT服务,1,1,0,50.0,-0.42500000000000004,126139571096.22,1261.40,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-03-01,专业工程,1,1,0,50.0,-0.495,147466722712.24,1474.67,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-03-01,专用设备,2,0,0,100.0,0.365,155637643392.09,1556.38,0,0,0,0,1,1,0,0,0,False,True,-1,0
2022-03-01,中药,0,1,0,0.0,-0.68,62388182218.380005,623.88,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-03-01,乘用车,0,1,0,0.0,-0.49,67362585944.170006,673.63,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-03-01,互联网电商,0,1,0,0.0,-0.04,58811418937.46,588.11,0,0,0,0,1,0,0,0,0,True,False,0,-1
2022-03-01,传媒,1,1,0,50.0,2.0,114282501618.23999,1142.83,0,0,0,1,0,0,1,0,0,False,False,0,0
2022-03-01,住宅开发,1,0,1,50.0,1.73,120080997088.28,1200.81,0,0,0,0,1,0,1,0,0,False,False,0,0
2022-03-01,保险及其他,0,1,0,0.0,-2.66,69278593352.92,692.79,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-03-01,光伏设备,2,2,0,50.0,1.2149999999999999,300065743233.13,3000.66,0,0,0,2,0,1,1,0,0,False,False,0,0
2022-03-01,光学光电子,1,0,0,100.0,0.18,95090436250.99,950.90,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,其他传媒,1,0,0,100.0,4.15,50528336243.04,505.28,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-03-01,其他化学制品,0,1,0,0.0,-3.02,80976511811.85,809.77,0,0,1,0,0,0,0,0,0,True,False,0,-1
2022-03-01,其他医疗服务,0,1,0,0.0,-0.85,51276748799.99999,512.77,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-03-01,其他家用轻工,1,0,0,100.0,0.17,89308108322.20001,893.08,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,其他建材,1,0,0,100.0,1.54,51225877769.44,512.26,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,其他生物制品,1,1,0,50.0,-0.10999999999999999,144506538189.96997,1445.07,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-03-01,其他电源设备,2,0,0,100.0,1.06,120816629052.15,1208.17,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-03-01,其他白色家电,2,0,0,100.0,0.95,142112343406.6,1421.12,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-03-01,其他纺织,1,0,0,100.0,1.12,96849330000.0,968.49,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,军工电子,2,1,0,66.66666666666666,0.016666666666666607,190622294668.34,1906.22,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-03-01,农产品加工,1,0,0,100.0,10.02,76742980123.95,767.43,0,0,0,0,0,0,0,0,1,False,True,-1,0
2022-03-01,农商行,1,0,0,100.0,0.6,64328444448.15,643.28,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,冶钢原料,0,1,0,0.0,-1.48,50677841463.600006,506.78,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-03-01,分立器件,2,0,0,100.0,0.85,143515332842.4,1435.15,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-03-01,化妆品,0,2,0,0.0,-1.385,121146154293.44,1211.46,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-03-01,化学制剂,0,2,0,0.0,-1.865,120497229434.92,1204.97,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-03-01,化学制品,0,3,0,0.0,-3.2733333333333334,212192838860.01,2121.93,0,1,1,1,0,0,0,0,0,True,False,0,-1
2022-03-01,化学制药,0,2,0,0.0,-1.865,120497229434.92,1204.97,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-03-01,化学原料,0,1,0,0.0,-1.47,62287185371.36,622.87,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-03-01,化工合成材料,0,1,0,0.0,-1.28,52080181048.8,520.80,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-03-01,医疗服务,2,1,0,66.66666666666666,0.52,203590922285.96,2035.91,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-03-01,医疗研发外包,2,0,0,100.0,1.205,152314173485.96,1523.14,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-03-01,医疗美容,0,1,0,0.0,-1.86,58490347977.659996,584.90,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-03-01,医药商业,0,1,0,0.0,-0.37,68827196680.52,688.27,0,0,0,1,0,0,0,0,0,True,False,0,-1
