日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-03-01,3D打印,26,14,2,61.904761904761905,0.6869047619047619,206257813518.06,2062.58,0,0,0,14,2,22,4,0,0,False,False,0,0
2022-03-01,5G,145,42,3,76.31578947368422,1.1190526315789473,1003878384941.73,10038.78,1,1,8,29,9,116,14,8,4,False,False,0,0
2022-03-01,6G概念,18,1,0,94.73684210526315,1.3005263157894738,107777321399.41,1077.77,0,0,0,1,0,16,2,0,0,False,False,0,0
2022-03-01,AIGC概念,29,10,1,72.5,0.71075,215758632733.31,2157.59,0,0,1,8,2,26,2,1,0,False,False,0,0
2022-03-01,C2M概念,22,8,0,73.33333333333333,1.1436666666666668,127615011690.0,1276.15,0,0,0,7,1,18,3,0,1,False,False,0,0
2022-03-01,CRO概念,8,6,1,53.333333333333336,0.8013333333333333,91459131996.78,914.59,0,0,0,5,2,6,1,1,0,False,False,0,0
2022-03-01,ChatGPT概念,42,8,2,80.76923076923077,1.481153846153846,259524482826.3,2595.24,0,0,0,8,2,36,2,3,1,False,False,0,0
2022-03-01,DRG/DIP,5,2,0,71.42857142857143,1.9985714285714287,31545032997.67,315.45,0,0,0,2,0,4,0,1,0,False,False,0,0
2022-03-01,EDR概念,7,1,3,63.63636363636363,0.95,57621273743.52,576.21,0,0,0,1,3,7,0,0,0,False,False,0,0
2022-03-01,ERP概念,9,3,1,69.23076923076923,0.8015384615384615,62618245608.770004,626.18,0,0,0,3,1,8,1,0,0,False,False,0,0
2022-03-01,ETC,14,10,2,53.84615384615385,0.83,140000351192.85,1400.00,0,0,1,9,2,10,2,2,0,False,False,0,0
2022-03-01,F5G概念,6,6,0,50.0,0.7374999999999999,64588714228.34,645.89,0,0,0,4,2,5,0,1,0,False,False,0,0
2022-03-01,HJT电池,22,5,0,81.48148148148148,1.8896296296296298,144058963746.2,1440.59,0,0,1,3,2,14,5,1,1,False,False,0,0
2022-03-01,MCU芯片,9,2,1,75.0,1.2191666666666665,75158422114.73,751.58,0,0,0,2,2,6,2,0,0,False,False,0,0
