日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-03-01,IT服务,63,16,1,78.75,2.866875,345680176553.19,3456.80,0,0,3,12,4,42,10,6,2,False,False,0,0
2022-03-01,LED,22,12,1,62.857142857142854,0.7508571428571429,171074818661.51,1710.75,0,0,1,11,1,19,0,3,0,False,False,0,0
2022-03-01,专业工程,18,5,0,78.26086956521739,2.0626086956521736,122753762373.79,1227.54,0,0,0,5,1,11,3,2,1,False,False,0,0
2022-03-01,专业服务,13,2,0,86.66666666666667,1.5373333333333332,67415097309.09,674.15,0,0,0,2,1,11,0,0,1,False,False,0,0
2022-03-01,专业连锁,3,0,1,75.0,0.6875,11151487023.76,111.51,0,0,0,0,1,3,0,0,0,False,False,0,0
2022-03-01,专用设备,117,28,1,80.13698630136986,1.553082191780822,615323699759.8,6153.24,0,0,0,25,5,92,17,4,3,False,False,0,0
2022-03-01,个护用品,11,1,0,91.66666666666666,0.6916666666666668,55486910429.63,554.87,0,0,0,1,2,9,0,0,0,False,False,0,0
2022-03-01,中药,23,24,4,45.09803921568628,-0.10803921568627452,270678941144.47,2706.79,0,1,1,22,6,20,1,0,0,False,False,0,0
2022-03-01,乘用车,1,0,0,100.0,0.19,8864590336.14,88.65,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-03-01,乳品,12,1,0,92.3076923076923,1.7992307692307692,57846649729.49,578.47,0,0,0,1,0,9,3,0,0,False,False,0,0
2022-03-01,互联网电商,12,3,0,80.0,1.5466666666666666,71959168555.45,719.59,0,0,0,2,1,9,1,2,0,False,False,0,0
2022-03-01,产业地产,2,1,0,66.66666666666666,0.4866666666666668,9755132597.95,97.55,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-03-01,人工景点,4,0,0,100.0,2.67,13233736670.9,132.34,0,0,0,0,0,2,2,0,0,False,True,-1,0
2022-03-01,仪器仪表,27,9,2,71.05263157894737,1.2913157894736842,138315083419.78,1383.15,0,0,0,9,3,22,2,1,1,False,False,0,0
2022-03-01,休闲食品,8,4,0,66.66666666666666,0.7216666666666667,54512203419.729996,545.12,0,0,0,3,1,8,0,0,0,False,False,0,0
2022-03-01,传媒,83,12,1,86.45833333333334,1.3429166666666665,468421579306.44,4684.22,0,0,1,10,3,75,3,3,1,False,False,0,0
2022-03-01,住宅开发,49,6,2,85.96491228070175,1.619298245614035,273444076702.35,2734.44,0,0,0,6,2,42,4,1,2,False,False,0,0
2022-03-01,体外诊断,7,12,0,36.84210526315789,-0.538421052631579,99688662200.65001,996.89,0,0,2,10,0,6,1,0,0,False,False,0,0
2022-03-01,体育,3,0,0,100.0,0.5466666666666667,15019288196.84,150.19,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-03-01,保险及其他,7,6,0,53.84615384615385,-0.6046153846153847,61430653109.869995,614.31,1,1,1,3,0,6,0,1,0,False,False,0,0
2022-03-01,光伏设备,10,4,0,71.42857142857143,1.0471428571428572,74089741781.68,740.90,0,0,0,4,1,6,3,0,0,False,False,0,0
2022-03-01,光学元件,8,3,0,72.72727272727273,0.3409090909090909,53483880315.22,534.84,0,0,0,3,0,8,0,0,0,False,False,0,0
2022-03-01,光学光电子,50,21,1,69.44444444444444,0.7405555555555555,347108530432.7,3471.09,0,0,1,20,1,45,2,3,0,False,False,0,0
2022-03-01,公交,5,2,0,71.42857142857143,-0.3042857142857144,30383632742.02,303.84,0,1,0,1,0,4,1,0,0,False,False,0,0
2022-03-01,公路铁路运输,17,4,0,80.95238095238095,0.8366666666666666,117308835854.59999,1173.09,0,2,0,2,0,14,2,1,0,False,False,0,0
2022-03-01,其他专用设备,42,18,1,68.85245901639344,1.1596721311475409,277005668975.38,2770.06,0,0,0,16,4,33,4,4,0,False,False,0,0
2022-03-01,其他交运设备,7,2,0,77.77777777777779,0.921111111111111,37608722735.79,376.09,0,0,0,2,0,6,0,1,0,False,False,0,0
2022-03-01,其他传媒,39,5,0,88.63636363636364,1.9647727272727273,211044933719.58002,2110.45,0,0,0,5,1,29,4,5,0,False,False,0,0
2022-03-01,其他农产品加工,6,1,0,85.71428571428571,1.1257142857142857,29398632981.98,293.99,0,0,0,1,0,5,1,0,0,False,False,0,0
2022-03-01,其他化学制品,34,14,1,69.38775510204081,0.3171428571428571,252012609956.16,2520.13,0,0,3,10,2,34,0,0,0,False,False,0,0
2022-03-01,其他化学原料,7,5,0,58.333333333333336,0.6825,57475063131.43,574.75,0,0,0,5,0,6,1,0,0,False,False,0,0
2022-03-01,其他医疗服务,5,7,0,41.66666666666667,1.3541666666666667,52599472684.729996,525.99,0,0,0,7,0,4,0,0,1,False,False,0,0
2022-03-01,其他塑料制品,15,1,1,88.23529411764706,1.0988235294117648,70452225053.61,704.52,0,0,0,1,1,14,1,0,0,False,False,0,0
2022-03-01,其他家用轻工,19,6,0,76.0,1.122,83936632303.41,839.37,0,0,0,5,1,16,2,1,0,False,False,0,0
2022-03-01,其他小金属,2,8,0,20.0,-0.701,63967988643.78,639.68,0,0,1,7,0,2,0,0,0,False,False,0,0
2022-03-01,其他建材,12,6,0,66.66666666666666,0.6072222222222222,70914315174.73,709.14,0,0,1,4,1,12,0,0,0,False,False,0,0
2022-03-01,其他橡胶制品,4,2,0,66.66666666666666,0.9233333333333333,24754554297.3,247.55,0,0,0,2,0,3,1,0,0,False,False,0,0
2022-03-01,其他生物制品,5,8,1,35.714285714285715,-0.0971428571428571,71281858752.61,712.82,0,0,0,8,1,5,0,0,0,False,False,0,0
2022-03-01,其他电子,19,5,3,70.37037037037037,1.4207407407407406,146803031860.54,1468.03,0,0,0,5,4,13,4,0,1,False,False,0,0
